職位,年資,薪水,學歷,性別,年齡
董事長,29,500000,大學,男,55
執行長,25,282144,碩士,男,53
總經理,27,290335,大學,男,53
營運長,14,239571,大學,男,42
財務長,29,299536,碩士,男,54
技術長,29,306697,碩士,女,54
資訊長,25,291499,大學,男,48
人資長,27,307012,碩士,男,53
行銷長,26,292925,大學,男,51
法務長,28,310536,碩士,女,54
研發長,28,307007,大學,女,52
銷售總監,21,281097,碩士,男,48
商務開發,13,77905,大學,女,37
客服專員,14,82543,大學,女,38
行政助理,4,67144,大學,男,29
系統管理員,0,57514,大學,女,22
資安工程師,2,56171,大學,女,26
資料分析師,0,58457,碩士,男,25
DevOps 工程師,6,69691,碩士,女,33
產品經理,0,92196,碩士,男,24
工程師,4,58676,大學,女,26
行銷專員,4,60587,大學,男,30
UI/UX 設計師,11,76734,碩士,女,37
系統管理員,3,57535,大學,男,31
IT 支援,15,80325,碩士,男,42
資深工程師,3,100653,碩士,女,26
出納,15,83138,大學,男,39
機器學習工程師,9,71897,碩士,女,32
後端工程師,3,59122,大學,女,29
資料分析師,0,54472,大學,女,26
後端工程師,4,65197,大學,男,31
出納,9,70477,大學,女,35
機器學習工程師,1,56550,碩士,女,25
行銷專員,2,61288,大學,女,26
社群小編,1,52567,大學,女,26
UI/UX 設計師,10,79398,大學,女,35
採購專員,1,61953,大學,男,28
專案經理,0,94352,碩士,女,24
渠道經理,7,124330,碩士,女,31
會計,4,60527,碩士,女,31
出納,9,77163,碩士,男,34
法務專員,15,86601,碩士,男,43
資安工程師,13,78465,碩士,女,38
業務專員,8,66619,大學,女,32
法務專員,10,73941,大學,女,33
渠道經理,12,137166,大學,男,36
機器學習工程師,6,64271,大學,女,31
資料分析師,10,75147,碩士,女,34
採購專員,3,57249,大學,男,28
客服專員,9,72249,碩士,男,34
社群小編,3,56330,碩士,女,29
渠道經理,3,113796,碩士,女,28
會計,12,79033,碩士,男,35
產品經理,9,129630,碩士,男,34
DevOps 工程師,6,63231,大學,女,32
資料工程師,0,51679,碩士,女,25
DevOps 工程師,3,57763,碩士,女,27
客服專員,12,79688,碩士,女,35
後端工程師,7,72604,碩士,男,31
工程師,15,86072,碩士,女,41
會計,14,82842,大學,女,40
工程師,13,85420,博士,男,37
資料工程師,0,51837,大學,女,27
法務專員,0,51647,大學,男,25
渠道經理,9,127047,碩士,男,32
會計,5,68542,碩士,女,28
機器學習工程師,13,78658,碩士,男,35
IT 支援,5,62608,碩士,女,31
機器學習工程師,2,59269,大學,女,30
客服專員,1,59781,大學,女,24
會計,4,60829,大學,男,28
法務專員,10,78240,大學,女,34
專案經理,2,103742,碩士,男,30
出納,12,81050,大學,男,35
人資專員,4,64285,碩士,女,29
專案經理,5,112210,碩士,男,29
渠道經理,10,128043,碩士,男,35
資深工程師,13,143923,碩士,男,41
前端工程師,6,65956,碩士,男,32
測試工程師,12,83449,大學,女,36
渠道經理,4,113862,大學,女,32
行政助理,2,55823,大學,男,25
系統管理員,13,84734,碩士,女,38
產品經理,12,131745,碩士,男,40
採購專員,12,75793,大學,男,38
人資專員,14,80529,大學,女,41
出納,7,65363,碩士,男,33
資深工程師,3,104091,大學,女,25
客服專員,9,69131,大學,女,32
機器學習工程師,9,73440,碩士,女,35
倉儲專員,6,71795,大學,男,30
資料工程師,10,79641,大學,女,38
業務專員,4,67415,碩士,男,31
UI/UX 設計師,9,70437,大學,男,34
商務開發,12,76306,碩士,男,35
系統管理員,1,58781,碩士,男,26
測試工程師,7,73699,大學,男,32
法務專員,10,78260,碩士,男,32
商務開發,0,52078,大學,男,27
DevOps 工程師,10,77363,大學,女,37